elevation_deg,carrier_angle_rad,sun_angle_rad,planet_absolute_angle_rad,planet_relative_angle_rad,dcarrier_dE,dplanet_absolute_dE,dplanet_relative_dE,signed_ratio,sun_pitch_radius_mm,planet_pitch_radius_mm,sun_pitch_x_local_mm,sun_pitch_y_local_mm,planet_pitch_x_local_mm,planet_pitch_y_local_mm,planet_center_x_world_mm,planet_center_y_world_mm,contact_x_world_mm,contact_y_world_mm,center_distance_mm
87.67,0.3371204812330032,0.0,1.3381439375040525,1.0010234562710494,0.3642859828963765,1.0000000000002274,0.6357140171038509,-1.7450960150851698,76.28568205244476,43.71431794755524,71.9916401987302,25.23309389875262,-23.581287269714707,36.80848386341308,113.24532456704654,39.69252402788573,71.9916401987302,25.23309389875262,120.0
87.70400000000001,0.3373366883125451,0.0,1.3387373494497306,1.0014006611371855,0.36440543129589287,1.0,0.6355945687039366,-1.744196200489233,76.2713482444854,43.728651755514605,71.97265699520072,25.24391427815325,-23.57512894105122,36.829448540100074,113.23674011555896,39.717007540867925,71.97265699520072,25.24391427815325,120.0
87.738,0.33755296630500514,0.0,1.3393307613954086,1.0017777950904034,0.3645249835386153,1.0,0.6354750164613279,-1.743296194111233,76.25700197536368,43.74299802463632,71.95365892986425,25.254728604271083,-23.568967477873738,36.850422632722506,113.22814755257798,39.74149722659716,71.95365892986425,25.254728604271083,120.0
87.772,0.337769315272005,0.0,1.3399241733410867,1.0021548580690818,0.36464463962374793,1.0,0.6353553603763658,-1.7423959969134493,76.24264324515522,43.75735675484478,71.93464600376647,25.265536869831532,-23.562802873676926,36.871406142253406,113.21954687084515,39.76599308907671,71.93464600376647,25.265536869831532,120.0
87.80600000000001,0.3379857352751656,0.0,1.340517585286765,1.0025318500115994,0.3647643995514045,1.0,0.6352356004484818,-1.7414956098503827,76.22827205382649,43.77172794617351,71.91561821785446,25.27633906751496,-23.556635122020996,36.892399069751406,113.21093806309538,39.79049513230488,71.91561821785446,25.27633906751496,120.0
87.84,0.3382022263761088,0.0,1.3411109972324429,1.002908770856334,0.36488426332192603,1.0,0.6351157366782445,-1.740595033877637,76.21388840137635,43.786111598623656,71.89657557311007,25.287135190003635,-23.5504642164557,36.91340141624129,113.20232112205684,39.81500336027517,71.89657557311007,25.287135190003635,120.0
87.87400000000001,0.3384187886364558,0.0,1.341704409178121,1.0032856205416651,0.3650042309346304,1.0,0.6349957690654264,-1.7396942699525846,76.19949228784684,43.800507712153156,71.87751807056019,25.297925229985236,-23.544290150514446,36.93441318270505,113.19369604045096,39.83951777697611,71.87751807056019,25.297925229985236,120.0
87.908,0.3386354221178281,0.0,1.342297821123799,1.003662399005971,0.36512430239002924,1.0,0.6348756976098002,-1.7387933190259683,76.18508371318902,43.81491628681098,71.85844571115017,25.30870918010839,-23.53811291778651,36.95543437019494,113.18506281099249,39.86403838639137,71.85844571115017,25.30870918010839,120.0
87.94200000000001,0.33885212688184707,0.0,1.342891233069477,1.00403910618763,0.36524447768829305,1.0,0.6347555223115933,-1.737892182050474,76.17066267739986,43.82933732260015,71.839358495873,25.319487033028054,-23.531932511843365,36.97646497971811,113.17642142638944,39.88856519249968,71.839358495873,25.319487033028054,120.0
87.976,0.3390689029901344,0.0,1.343484645015155,1.0044157420250206,0.36536475682891023,1.0,0.6346352431711466,-1.7369908599814075,76.15622918053326,43.843770819466734,71.82025642577968,25.330258781409224,-23.52574892623287,36.99750501222719,113.1677718793431,39.91309819927488,71.82025642577968,25.330258781409224,120.0
88.01,0.3392857505043111,0.0,1.3440780569608333,1.004792306456522,0.3654851398121082,1.0,0.6345148601877781,-1.7360893537668183,76.14178322254203,43.85821677745797,71.80113950183018,25.341024417874358,-23.519562154564145,37.01855446875376,113.15911416254808,39.937637410685795,71.80113950183018,25.341024417874358,120.0
88.04400000000001,0.3395026694859992,0.0,1.3446714689065113,1.005168799420512,0.3656056266381711,1.0,0.6343943733619426,-1.735187664356664,76.12732480342446,43.87267519657554,71.78200772503172,25.351783935052197,-23.513372190428893,37.03961335028458,113.15044826869219,39.962182830696484,71.78200772503172,25.351783935052197,120.0
88.078,0.33971965999681947,0.0,1.3452648808521894,1.00554522085537,0.36572621730630317,1.0,0.63427378269364,-1.734285792703843,76.11285392324113,43.88714607675888,71.76286109645463,25.36253732558321,-23.50717902739232,37.060681657747466,113.14177419045659,39.98673446326585,71.76286109645463,25.36253732558321,120.0
88.11200000000001,0.33993672209839365,0.0,1.3458582927978675,1.0059215706994737,0.36584691181735707,1.0,0.6341530881826429,-1.7333837397518699,76.09837058191715,43.90162941808285,71.7436996170458,25.373284582053927,-23.5009826590993,37.081759392178135,113.13309192051564,40.011292312348004,71.7436996170458,25.373284582053927,120.0
88.146,0.34015385585234315,0.0,1.3464517047435454,1.0062978488912022,0.3659677101711054,1.0,0.6340322898291788,-1.7324815064496861,76.08387477947983,43.916125220520165,71.7245232878529,25.38402569707594,-23.494783079146938,37.10284655451975,113.12440145153703,40.035856381892046,71.7245232878529,25.38402569707594,120.0
88.18,0.3403710613202896,0.0,1.3470451166892237,1.0066740553689342,0.3660886123673208,1.0,0.6339113876325655,-1.7315790937428024,76.06936651591651,43.930633484083494,71.70533210989032,25.394760663238642,-23.48858028116077,37.12394314574279,113.11570277618166,40.060426675842166,71.70533210989032,25.394760663238642,120.0
88.214,0.34058833856385407,0.0,1.3476385286349015,1.0070501900710473,0.3662096184058896,1.0000000000002274,0.6337903815939399,-1.7306765025802142,76.05484579128576,43.94515420871425,71.68612608424391,25.405489473146194,-23.482374258735295,37.14504916675117,113.10699588710375,40.08500319813749,71.68612608424391,25.405489473146194,120.0
88.248,0.3408056876446582,0.0,1.3482319405805798,1.0074262529359217,0.3663307282872097,1.0,0.6336692717127335,-1.7297737339028947,76.04031260553234,43.959687394467664,71.6669052118967,25.4162121193559,-23.476165005532856,37.166164618538645,113.09828077695076,40.10958595271225,71.6669052118967,25.4162121193559,120.0
88.28200000000001,0.3410231086243234,0.0,1.348825352526258,1.0078022439019345,0.3664519420114516,0.9999999999997726,0.6335480579884916,-1.7288707886522627,76.02576695862331,43.97423304137669,71.64766949385715,25.42692859442351,-23.469952515211013,37.18728950207377,113.08955743836336,40.13417494349568,71.64766949385715,25.42692859442351,120.0
88.316,0.34124060156447117,0.0,1.3494187644719358,1.0081781629074646,0.3665732595778195,1.0000000000002274,0.6334267404222373,-1.7279676677773812,76.01120885066415,43.98879114933584,71.62841893126857,25.437638890942118,-23.46373678136038,37.208423818201744,113.08082586397553,40.15877017441202,71.62841893126857,25.437638890942118,120.0
88.35000000000001,0.3414581665267226,0.0,1.350012176417614,1.0085540098908914,0.3666946809869387,0.9999999999997726,0.6333053190129476,-1.7270643722140746,75.99663828156235,44.003361718437645,71.60915352509214,25.448343001429635,-23.45751779768442,37.22956756792889,113.0720860464145,40.18337164938048,71.60915352509214,25.448343001429635,120.0
88.384,0.3416758035726998,0.0,1.350605588363292,1.0089297847905923,0.3668162062388092,0.9999999999997726,0.6331837937611908,-1.7261609029045129,75.98205525134289,44.017944748657094,71.58987327640418,25.459040918434354,-23.451295557831067,37.25072075215567,113.06333797830074,40.20797937231538,71.58987327640418,25.459040918434354,120.0
88.418,0.3418935127640235,0.0,1.3511990003089702,1.0093054875449468,0.3669378353329762,1.0,0.6330621646667396,-1.7252572607898828,75.96745976003034,44.032540239969656,71.57057818628509,25.469732634495415,-23.445070055455407,37.271883371776845,113.05458165224796,40.232593347125885,71.57057818628509,25.469732634495415,120.0
88.45200000000001,0.3421112941623156,0.0,1.3517924122546483,1.0096811180923326,0.3670595682701787,0.9999999999997726,0.6329404317297076,-1.7243534468057349,75.95285180757354,44.047148192426455,71.55126825574838,25.48041814211767,-23.438841284260207,37.293055427744676,113.04581706086314,40.257213577716264,71.55126825574838,25.48041814211767,120.0
88.486,0.34232914782919743,0.0,1.3523858242003262,1.0100566763711287,0.3671814050495641,1.0,0.6328185949505496,-1.723449461895077,75.93823139405731,44.06176860594268,71.53194348594015,25.491097433842572,-23.432609237882854,37.314236920890174,113.03704419674649,40.28184006798571,71.53194348594015,25.491097433842572,120.0
88.52000000000001,0.3425470738262901,0.0,1.3529792361460045,1.0104321623197143,0.3673033456715302,1.0000000000002274,0.6326966543283561,-1.7225453069903702,75.92359851941137,44.076401480588636,71.51260387786485,25.50177050215053,-23.42637391005048,37.335427852169346,113.02826305249148,40.30647282182838,71.51260387786485,25.50177050215053,120.0
88.554,0.34276507221521546,0.0,1.3535726480916823,1.0108075758764667,0.3674253901361908,1.0000000000002274,0.6325746098638092,-1.7216409830287926,75.90895318365712,44.0910468163429,71.49324943261776,25.512437339543798,-23.420135294448613,37.35662822245423,113.01947362068476,40.33111184313344,71.49324943261776,25.512437339543798,120.0
88.58800000000001,0.34298314305759453,0.0,1.3541660600373604,1.011182916979766,0.3675475384435458,1.0,0.6324524615565679,-1.7207364909443152,75.89429538677952,44.10570461322049,71.47388015126442,25.52309793850333,-23.413893384789276,37.377838032641485,113.01067589390634,40.35575713578497,71.47388015126442,25.52309793850333,120.0
88.622,0.3432012864150494,0.0,1.3547594719830385,1.0115581855679892,0.3676697905934816,1.0,0.6323302094064047,-1.7198318316707941,75.87962512877719,44.12037487122281,71.45449603488768,25.533752291505753,-23.407648174784494,37.399057283609935,113.00186986472927,40.38040870366208,71.45449603488768,25.533752291505753,120.0
88.656,0.34341950234920077,0.0,1.3553528839287166,1.0119333815795157,0.3677921465859981,1.0000000000002274,0.6322078534142292,-1.7189270061436854,75.86494240969026,44.13505759030974,71.43509708461406,25.54440039103256,-23.401399658131446,37.420285976196965,112.99305552572007,40.4050665506387,71.43509708461406,25.54440039103256,120.0
88.69000000000001,0.34363779092167085,0.0,1.3559462958743949,1.012308504952724,0.3679146064209249,1.0,0.6320853935792456,-1.7180220152936452,75.85024722949655,44.14975277050346,71.41568330151586,25.555042229535392,-23.39514782856761,37.441524111286476,112.98423286943827,40.42973068058386,71.41568330151586,25.555042229535392,120.0
88.724,0.34385615219408006,0.0,1.3565397078200727,1.0126835556259928,0.3680371700985461,1.0,0.6319628299015676,-1.7171168600507185,75.83553958817949,44.16446041182051,71.39625468667532,25.565677799458623,-23.388892679834704,37.46277168975135,112.97540188843682,40.454401097361306,71.39625468667532,25.565677799458623,120.0
88.75800000000001,0.3440745862280508,0.0,1.3571331197657508,1.0130585335377,0.36815983761863436,1.0,0.6318401623813088,-1.7162115413463783,75.82081948576136,44.17918051423863,71.3768112412157,25.57630709325085,-23.3826342056611,37.48402871242537,112.96656257526172,40.47907780482996,71.3768112412157,25.57630709325085,120.0
88.792,0.3442930930852036,0.0,1.3577265317114289,1.0134334386262251,0.36828260898153076,1.0,0.6317173910183556,-1.7153060601078667,75.80608692221128,44.193913077788714,71.35735296621486,25.58693010333357,-23.376372399810574,37.50529518018114,112.95771492245234,40.503760806843445,71.35735296621486,25.58693010333357,120.0
88.82600000000001,0.3445116728271611,0.0,1.358319943657107,1.0138082708299458,0.3684054841871216,1.0,0.6315945158128216,-1.7144004172642018,75.79134189754289,44.20865810245711,71.33787986279712,25.59754682213444,-23.370107256030632,37.52657109384724,112.94885892254116,40.52845010725052,71.33787986279712,25.59754682213444,120.0
88.86,0.34473032551554356,0.0,1.358913355602785,1.0141830300872414,0.3685284632348953,1.0,0.6314715367651615,-1.7134946137462108,75.77658441181508,44.22341558818492,71.31839193213398,25.608157242087195,-23.363838768052158,37.54785645420761,112.93999456805396,40.55314570989458,71.31839193213398,25.608157242087195,120.0
88.894,0.344949051211973,0.0,1.3595067675484631,1.01455771633649,0.36865154612553397,1.0,0.631348453874466,-1.7125886504744998,75.76181446493592,44.238185535064076,71.29888917525957,25.61876135556572,-23.357566929692997,37.56915126216807,112.9311218515097,40.577847618614136,71.29888917525957,25.61876135556572,120.0
88.92800000000001,0.3451678499780707,0.0,1.3601001794941412,1.0149323295160704,0.3687747328586397,1.0,0.6312252671414171,-1.7116825283780521,75.74703205696575,44.25296794303425,71.27937159335595,25.629359154986254,-23.351291734697917,37.59045551849891,112.92224076542054,40.60255583724251,71.27937159335595,25.629359154986254,120.0
88.962,0.34538672187545816,0.0,1.3606935914398193,1.0153068695643612,0.3688980234344399,1.0,0.6311019765656738,-1.7107762483792013,75.73223718787224,44.267762812127756,71.25983918752259,25.639950632724673,-23.3450131768679,37.61176922404296,112.91335130229187,40.62727036960792,71.25983918752259,25.639950632724673,120.0
88.99600000000001,0.3456056669657568,0.0,1.3612870033854974,1.0156813364197406,0.36902141785259346,1.0,0.6309785821473497,-1.7098698114031845,75.71742985768627,44.28257014231373,71.24029195892308,25.65053578116918,-23.338731249977965,37.633092379583125,112.90445345462231,40.651991219533436,71.24029195892308,25.65053578116918,120.0
89.03,0.34582468531058774,0.0,1.3618804153311754,1.0160557300205877,0.369144916113612,1.0,0.6308550838864448,-1.7089632183700076,75.70261006636908,44.297389933630924,71.22072990866009,25.661114592675318,-23.33244594784715,37.65442498595534,112.89554721490366,40.67671839083702,71.22072990866009,25.661114592675318,120.0
89.06400000000001,0.34604377697157307,0.0,1.3624738272768535,1.0164300503052806,0.36926851821726814,1.0,0.6307314817827319,-1.7080564702015177,75.68777781392782,44.31222218607218,71.20115303788418,25.671687059605194,-23.326157264277665,37.67576704395033,112.88663257562091,40.70145188733155,71.20115303788418,25.671687059605194,120.0
89.098,0.34626294201033364,0.0,1.3630672392225314,1.0168042972121978,0.3693922241634482,1.0,0.6306077758364381,-1.7071495678192934,75.67293310038119,44.32706689961883,71.1815613477614,25.682253174315658,-23.31986519307306,37.697118554342886,112.87770952925227,40.72619171282466,71.1815613477614,25.682253174315658,120.0
89.132,0.34648218048849144,0.0,1.3636606511682097,1.0171784706797182,0.36951603395203847,1.0,0.630483966047791,-1.7062425121439386,75.65807592574784,44.34192407425218,71.16195483946244,25.69281292915459,-23.313569728044243,37.71847951790161,112.8687780682692,40.75093787111896,71.16195483946244,25.69281292915459,120.0
89.16600000000001,0.3467014924676672,0.0,1.3642540631138877,1.0175525706462205,0.36963994758326635,1.0,0.6303600524167905,-1.705335304092893,75.64320629001057,44.35679370998944,71.14233351412895,25.70336631644852,-23.30727086302842,37.73984993541953,112.85983818513625,40.77569036601174,71.14233351412895,25.70336631644852,120.0
89.2,0.34692087800948285,0.0,1.3648474750595656,1.0179265970500828,0.3697639650571318,1.0,0.6302360349429819,-1.704427944582444,75.62832419314921,44.371675806850774,71.12269737290445,25.713913328513964,-23.300968591871833,37.761229807685936,112.85088987231126,40.80044920129529,71.12269737290445,25.713913328513964,120.0
89.23400000000001,0.34714033717555953,0.0,1.365440887005244,1.0183005498296844,0.36988808637340753,1.0,0.6301119136264788,-1.7035204345304904,75.61342963518605,44.38657036481395,71.10304641697715,25.72445395767272,-23.29466290840574,37.78261913544806,112.84193312224521,40.82521438075662,71.10304641697715,25.72445395767272,120.0
89.268,0.34735987002751884,0.0,1.3660342989509218,1.0186744289234029,0.37001231153271874,1.0000000000002274,0.6299876884670539,-1.7026127748491053,75.59852261606366,44.401477383936346,71.08338064746499,25.734988196210406,-23.28835380651075,37.804017919514685,112.83296792738233,40.849985908177636,71.08338064746499,25.734988196210406,120.0
89.302,0.3475794766269826,0.0,1.3666277108966,1.0190482342696174,0.370136640534497,1.0,0.629863359465503,-1.7017049664576487,75.58360313586037,44.41639686413964,71.06370006561825,25.74551603644976,-23.28204128000362,37.82542616057301,112.82399428015994,40.87476378733507,71.06370006561825,25.74551603644976,120.0
89.33600000000001,0.34779915703557157,0.0,1.3672211228422781,1.0194219658067065,0.370261073378515,1.0,0.629738926621485,-1.700797010269853,75.5686711945782,44.4313288054218,71.04400467262022,25.756037470678393,-23.275725322748706,37.84684385936903,112.81501217300863,40.899548022000374,71.04400467262022,25.756037470678393,120.0
89.37,0.34801891131490725,0.0,1.367814534787956,1.0197956234730488,0.37038561006539794,1.0000000000002274,0.6296143899346589,-1.6998889071945578,75.55372679215478,44.44627320784522,71.02429446959842,25.7665524911529,-23.26940592865159,37.868271016697534,112.80602159835216,40.92433861593984,71.02429446959842,25.7665524911529,120.0
89.40400000000001,0.3482387395266117,0.0,1.3684079467336343,1.0201692072070225,0.3705102505949185,1.0,0.6294897494050247,-1.6989806581444633,75.53876992860725,44.46123007139275,71.00456945775986,25.77706109014789,-23.263083091583567,37.889707633279485,112.79702254860744,40.94913557291465,71.00456945775986,25.77706109014789,120.0
89.438,0.3484586417323057,0.0,1.3690013586793122,1.0205427169470065,0.37063499496684926,1.0,0.6293650050332644,-1.6980722640331272,75.52380060398315,44.47619939601685,70.98482963834485,25.78756325993914,-23.25675680540763,37.91115370980387,112.7880150161846,40.97393889668063,70.98482963834485,25.78756325993914,120.0
89.47200000000001,0.348678617993611,0.0,1.3695947706249905,1.0209161526313795,0.3707598431814745,1.0000000000002274,0.6292401568185824,-1.6971637257667909,75.50881881822559,44.49118118177441,70.9650750125004,25.79805899275777,-23.250427064048935,37.932609247042556,112.77899899348691,40.9987485909885,70.9650750125004,25.79805899275777,120.0
89.506,0.34889866837214895,0.0,1.3701881825706683,1.0212895141985194,0.37088479523868045,1.0000000000002274,0.6291152047614332,-1.6962550442559132,75.4938245713634,44.50617542863659,70.94530558145881,25.808548280854957,-23.244093861395285,37.95407424568832,112.7699744729108,41.0235646595837,70.94530558145881,25.808548280854957,120.0
89.54,0.3491187929295409,0.0,1.3707815945163464,1.0216628015868054,0.37100985113818297,1.0000000000002274,0.6289901488619307,-1.6953462204098262,75.47881786342312,44.5211821365769,70.92552134645504,25.81903111647202,-23.237757191343338,37.975548706429834,112.76094144684596,41.04838710620645,70.92552134645504,25.81903111647202,120.0
89.57400000000001,0.3493389917274083,0.0,1.3713750064620247,1.0220360147346164,0.37113501088083467,1.0000000000002274,0.6288649891193927,-1.694437255129538,75.46379869430997,44.536201305690035,70.90572230861488,25.829507491799628,-23.231417047860493,37.99703263005315,112.75189990767517,41.07321593459174,70.90572230861488,25.829507491799628,120.0
89.608,0.34955926482737293,0.0,1.3719684184077026,1.0224091535803297,0.37126027446572607,1.0,0.6287397255343876,-1.6935281493264949,75.44876706411793,44.55123293588206,70.88590846924626,25.8399773990839,-23.22507342482338,38.01852601717728,112.74284984777437,41.098051148469345,70.88590846924626,25.8399773990839,120.0
89.64200000000001,0.34977961229105564,0.0,1.3725618303533809,1.0227822180623252,0.37138564189308454,1.0,0.6286143581069155,-1.6926189039044288,75.43372297282986,44.56627702717014,70.86607982955759,25.850440830523745,-23.21872631617403,38.040028868510085,112.73379125951273,41.122892751563704,70.86607982955759,25.850440830523745,120.0
89.676,0.35000003418007825,0.0,1.3731552422990587,1.0231552081189805,0.3715111131635922,1.0000000000002274,0.6284888868365215,-1.6917095197627938,75.41866642037401,44.58133357962599,70.84623639071079,25.860897778290237,-23.212375715890673,38.06154118479987,112.72472413525253,41.14774074759408,70.84623639071079,25.860897778290237,120.0
89.71000000000001,0.35022053055606234,0.0,1.3737486542447368,1.0235281236886744,0.37163668827594165,1.0,0.6283633117240015,-1.6907999978124855,75.40359740688447,44.596402593115535,70.82637815406596,25.871348234615866,-23.206021617851803,38.08306296661335,112.71564846734923,41.17259514027447,70.82637815406596,25.871348234615866,120.0
89.744,0.3504411014806286,0.0,1.3743420661904149,1.0239009647097863,0.3717623672311561,1.0,0.6282376327689008,-1.68989033894943,75.38851593226381,44.61148406773619,70.80650512077068,25.881792191644497,-23.199664016064137,38.1045942147088,112.70656424815147,41.19745593331348,70.80650512077068,25.881792191644497,120.0
89.778,0.3506617470153994,0.0,1.374935478136093,1.0242737311206935,0.3718881500292923,1.0,0.6281118499707645,-1.6889805440729702,75.37342199648747,44.62657800351254,70.78661729204575,25.8922296415359,-23.193302904504094,38.12613492977634,112.69747147000098,41.22232313041463,70.78661729204575,25.8922296415359,120.0
89.81200000000001,0.3508824672219957,0.0,1.3755288900817713,1.0246464228597756,0.37201403666966826,1.0,0.6279859633302749,-1.6880706140878716,75.35831559963727,44.64168440036273,70.76671466921684,25.902660576477132,-23.186938277100417,38.14768511240917,112.6883701252327,41.24719673527599,70.76671466921684,25.902660576477132,120.0
89.846,0.3511032621620389,0.0,1.3761223020274491,1.0250190398654102,0.37214002715290917,1.0,0.6278599728472045,-1.6871605498895237,75.34319674165597,44.65680325834403,70.7467972534839,25.913084988598357,-23.180570127861795,38.169244763313394,112.67926020617472,41.27207675159042,70.7467972534839,25.913084988598357,120.0
89.88000000000001,0.35132413189715056,0.0,1.3767157139731272,1.0253915820759767,0.3722661214785603,1.0,0.6277338785214397,-1.6862503523775327,75.32806542257276,44.67193457742724,70.72686504613293,25.923502870050225,-23.174198450759665,38.19081388311524,112.67014170514825,41.296963183045456,70.72686504613293,25.923502870050225,120.0
89.914,0.35154507648895217,0.0,1.3773091259188053,1.0257640494298532,0.37239231964673536,1.0,0.6276076803533215,-1.685340022449154,75.3129216423943,44.68707835760571,70.70691804843369,25.933914212966485,-23.167823239784937,38.212392472454184,112.66101461446767,41.32185603332333,70.70691804843369,25.933914212966485,120.0
89.94800000000001,0.35176609599906483,0.0,1.3779025378644834,1.0261364418654186,0.37251862165749117,1.0,0.6274813783422815,-1.6844295609984659,75.29776540109089,44.7022345989091,70.68695626162678,25.94431900945915,-23.16144448895494,38.233980531994895,112.65187892644053,41.34675530610093,70.68695626162678,25.94431900945915,120.0
89.982,0.3519871904891103,0.0,1.3784959498101612,1.026508759321051,0.37264502751099826,1.0,0.627354972488888,-1.6835189689210928,75.28259669867512,44.71740330132487,70.66697968699737,25.954717251645622,-23.155062192272947,38.25557806235991,112.64273463336743,41.37166100504988,70.66697968699737,25.954717251645622,120.0
90.016,0.35220836002070993,0.0,1.3790893617558395,1.0268810017351295,0.37277153720702927,0.9999999999997726,0.6272284627928002,-1.6826082471110209,75.26741553514887,44.73258446485114,70.64698832582559,25.965108931630397,-23.14867634375539,38.277185064174994,112.63358172754221,41.39657313383645,70.64698832582559,25.965108931630397,120.0
90.05000000000001,0.3524296046554853,0.0,1.3796827737015176,1.0272531690460323,0.3728981507456979,1.0,0.6271018492542453,-1.6816973964612243,75.2522219105137,44.74777808948629,70.62698217939617,25.97549404150868,-23.142286937426658,38.298801538060175,112.62442020125178,41.42149169612158,70.62698217939617,25.97549404150868,120.0
90.084,0.35265092445505747,0.0,1.3802761856471957,1.0276252611921382,0.37302486812683355,1.0,0.6269751318732233,-1.6807864178643532,75.23701582478252,44.76298417521748,70.60696124900954,25.98587257337033,-23.135893967313013,38.320427484620005,112.61525004677625,41.44641669556081,70.60696124900954,25.98587257337033,120.0
90.11800000000001,0.3528723194810482,0.0,1.3808695975928738,1.0279972781118256,0.3731516893506637,1.0,0.6268483106492795,-1.679875312209047,75.22179727791782,44.778202722082185,70.58692553592371,25.996244519278637,-23.12949742747456,38.3420629044961,112.60607125638879,41.47134813580444,70.58692553592371,25.996244519278637,120.0
90.152,0.35309378979507866,0.0,1.3814630095385516,1.0283692197434728,0.37327861441696086,1.0,0.6267213855829823,-1.6789640803877395,75.20656626996214,44.79343373003785,70.56687504147689,26.006609871315288,-23.123097311937748,38.36370779825575,112.59688382235576,41.496286020497315,70.56687504147689,26.006609871315288,120.0
90.186,0.35331533545877053,0.0,1.38205642148423,1.0287410860254593,0.37340564332578197,1.0,0.6265943566743317,-1.6780527232890596,75.19132280091125,44.80867719908874,70.54680976696831,26.016968621536613,-23.116693614761072,38.3853621665004,112.5876877369366,41.52123035327897,70.54680976696831,26.016968621536613,120.0
90.22,0.35353695653374495,0.0,1.3826498334299078,1.0291128768961628,0.3735327760775249,1.0,0.626467223922532,-1.6771412417969762,75.17606687069956,44.82393312930044,70.52672971364473,26.027320761968443,-23.110286330042477,38.40702600987806,112.57848299238393,41.546181137783556,70.52672971364473,26.027320761968443,120.0
90.254,0.3537586530816239,0.0,1.383243245375586,1.0294845922939622,0.3736600126717349,0.9999999999997726,0.6263399873281514,-1.6762296368019427,75.16079847938671,44.83920152061328,70.50663488287539,26.03766628467075,-23.10387545182303,38.428699328923656,112.56926958094343,41.571138377639876,70.50663488287539,26.03766628467075,120.0
90.28800000000001,0.3539804251640283,0.0,1.3838366573212642,1.0298562321572358,0.3737873531083551,0.9999999999997726,0.6262126468916449,-1.6753179091913142,75.1455176269974,44.85448237300261,70.48652527600179,26.048005181682136,-23.097460974169767,38.450382124196196,112.56004749485398,41.59610207647128,70.48652527600179,26.048005181682136,120.0
90.322,0.35420227284257966,0.0,1.384430069266942,1.0302277964243625,0.37391479738766975,1.0,0.6260852026123302,-1.6744060598468737,75.13022431347963,44.86977568652038,70.46640089429852,26.05833744500541,-23.091042891196995,38.47207439631448,112.55081672634749,41.621072237895774,70.46640089429852,26.05833744500541,120.0
90.35600000000001,0.3544241961788996,0.0,1.3850234812126203,1.0305992850337207,0.374042345509622,1.0,0.6259576544903211,-1.6734940896530626,75.11491853884282,44.88508146115719,70.44626173910287,26.06866306665543,-23.084621196995286,38.493776145838865,112.54157726764906,41.646048865525984,70.44626173910287,26.06866306665543,120.0
90.39,0.3546461952346094,0.0,1.3856168931582982,1.0309706979236888,0.37416999747404134,1.0,0.625830002526186,-1.6725819994950397,75.09960030312524,44.90039969687475,70.42610781178422,26.07898203864778,-23.078195885648242,38.51548737329905,112.53232911097686,41.671031962969074,70.42610781178422,26.07898203864778,120.0
90.424,0.3548682700713304,0.0,1.3862103051039765,1.031342035032646,0.37429775328092774,1.0,0.625702246718788,-1.6716697902516386,75.0842696062759,44.91573039372409,70.40593911363337,26.089294352957822,-23.071766951293203,38.53720807929559,112.5230722485422,41.69602153382682,70.40593911363337,26.089294352957822,120.0
90.45800000000001,0.3550904207506843,0.0,1.3868037170496545,1.0317132962989701,0.37442561293102017,1.0,0.6255743870688093,-1.670757462802252,75.06892644826992,44.93107355173009,70.38575564597066,26.099600001560706,-23.065334388062034,38.558938264400666,112.51380667254949,41.72101758169562,70.38575564597066,26.099600001560706,120.0
90.492,0.3553126473342926,0.0,1.3873971289953324,1.0320844816610397,0.37455357642329545,1.0,0.6254464235768182,-1.6698450180328286,75.05357082920966,44.946429170790346,70.36555741024085,26.109898976466546,-23.05889819002909,38.58067792907152,112.50453237519625,41.74602011016641,70.36555741024085,26.109898976466546,120.0
90.52600000000001,0.3555349498837764,0.0,1.3879905409410107,1.0324555910572344,0.37468164375809465,1.0,0.6253183562419053,-1.6689324568182717,75.03820274902864,44.96179725097135,70.34534440773552,26.12019126961747,-23.0524583513634,38.602427073904444,112.49524934867308,41.77102912282466,70.34534440773552,26.12019126961747,120.0
90.56,0.3557573284607573,0.0,1.3885839528866886,1.0328266244259312,0.3748098149354746,1.0,0.6251901850645254,-1.6680197800373906,75.02282220774306,44.97717779225695,70.32511663982889,26.130476872975112,-23.04601486619943,38.624185699419044,112.48595758516375,41.796044623250445,70.32511663982889,26.130476872975112,120.0
90.59400000000001,0.3559797831268566,0.0,1.3891773648323669,1.0331975817055103,0.3749380899553785,1.0,0.6250619100446784,-1.6671069885672785,75.00742920535714,44.992570794642866,70.30487410788906,26.14075577848762,-23.03956772868579,38.64595380613927,112.47665707684504,41.82106661501836,70.30487410788906,26.14075577848762,120.0
90.628,0.3562023139436958,0.0,1.3897707767780447,1.0335684628343489,0.37506646881820416,1.0,0.6249335311817958,-1.6661940832804838,74.9920237418155,45.0079762581845,70.28461681323344,26.151027978073117,-23.033116933009484,38.667731394634615,112.46734781588691,41.84609510169758,70.28461681323344,26.151027978073117,120.0
90.662,0.3564249209728965,0.0,1.3903641887237228,1.0339392677508263,0.37519495152344007,1.0,0.6248050484767873,-1.6652810650565297,74.97660581719744,45.02339418280257,70.26434475731082,26.16129346368736,-23.026662473296685,38.689518465353,112.45802979445234,41.8711300868518,70.26434475731082,26.16129346368736,120.0
