ArcLength_mm,X_mm,Y_mm,TangentAngle_deg,Curvature
9.745856059177118,13.988561014773397,-9.063465264018207,-95.24109651166563,-0.07029916891426367
9.760643612179004,13.987202565341038,-9.078190288260066,-95.30064431426854,-0.07026570539485089
9.775435290111297,13.985828431141659,-9.092917999937539,-95.36018055327781,-0.07023268112619951
9.790231093125389,13.984438608042757,-9.10764838277661,-95.41970550506602,-0.07019990526707032
9.80503102135341,13.983033091895472,-9.122381420478126,-95.47921913028257,-0.07016682361416149
9.819835074948466,13.981611878607264,-9.137117096765108,-95.53872128293453,-0.0701337387689763
9.834643254064115,13.980174964104814,-9.151855395358696,-95.59821212235242,-0.07010106811036536
9.849455558833537,13.978722344296418,-9.166596299953547,-95.65769161059664,-0.07006792922499086
9.864271989411927,13.97725401514856,-9.181339794267915,-95.71715971473513,-0.07003521616231992
9.879092545933686,13.975769972608566,-9.196085861993046,-95.77661658877419,-0.0700024753998897
9.89391722853412,13.97427021264386,-9.210834486818834,-95.8360621022782,-0.06996949036596471
9.908746037365232,13.972754731270406,-9.225585652452654,-95.89549624295492,-0.0699367558098011
9.923578972562417,13.971223524492558,-9.240339342579784,-95.95491920031255,-0.0699042520362935
9.938416034249231,13.969676588311804,-9.25509554086901,-96.01433087158624,-0.06987131083216178
9.953257222576578,13.968113918797341,-9.269854231019439,-96.07373114457114,-0.06983857812429005
9.968102537680819,13.966535512010532,-9.28461539671052,-96.13312029800677,-0.06980632756464884
9.98295197967605,13.964941363990999,-9.299379021592694,-96.19249815886677,-0.06977322316961013
9.997805548718434,13.963331470872673,-9.314145089364596,-96.25186471094845,-0.06974096938227257
10.012663244924576,13.9617058287365,-9.32891358367509,-96.31122014789595,-0.06970835514891784
10.027525068424346,13.960064433705776,-9.34368448818671,-96.37056430807424,-0.0696757565322658
10.042391019353222,13.958407281932356,-9.358457786566543,-96.42989723493532,-0.06964327926922803
10.057261097836763,13.956734369568535,-9.373233462467484,-96.48921902399296,-0.06961093981507004
10.0721353039915,13.955045692768786,-9.388011499529272,-96.54852968354132,-0.06957851689934207
10.08701363794656,13.953341247728709,-9.402791881404706,-96.6078290161115,-0.06954574888236759
10.101896099844465,13.951621030686427,-9.417574591760728,-96.66711723523501,-0.06951386163282051
10.11678268978071,13.949885037813647,-9.43235961420493,-96.72639444631807,-0.06948137574148046
10.131673407884389,13.948133265361106,-9.447146932383617,-96.78566032492293,-0.06944876243629404
10.14656825429361,13.946365709614193,-9.46193652995204,-96.844915123155,-0.0694169021606219
10.161467229102465,13.944582366797265,-9.476728390509528,-96.90415895064214,-0.06938458055396578
10.17637033243286,13.94278323320331,-9.491522497687304,-96.96339148989176,-0.06935201105909891
10.191277564421872,13.940968305171014,-9.506318835133166,-97.02261295182258,-0.06932021800523602
10.206188925162994,13.939137578978878,-9.521117386439334,-97.08182345725027,-0.06928796610494622
10.221104414774006,13.937291050967604,-9.53591813522579,-97.14102275463638,-0.06925561873994293
10.236024033380652,13.935428717510627,-9.550721065120335,-97.20021101941772,-0.06922381188704087
10.25094778108134,13.933550574950496,-9.565526159715022,-97.2593882463465,-0.06919148683411389
10.265875657995675,13.931656619686352,-9.580333402626076,-97.31855442982867,-0.06915970126989202
10.280807664220086,13.929746848093972,-9.595142777439039,-97.3777096533122,-0.06912760585836936
10.295743799870307,13.927821256602313,-9.609954267761388,-97.43685368649518,-0.06909531631571855
10.310684065067726,13.925879841668886,-9.624767857205729,-97.49598681958398,-0.06906393341473753
10.325628459889352,13.923922599689615,-9.63958352932748,-97.55510900166472,-0.06903155942645167
10.34057698446162,13.921949527167888,-9.654401267741681,-97.61422004428398,-0.0689997705229242
10.355529638887589,13.919960620583348,-9.669221056032356,-97.6733201794367,-0.06896797261247894
10.370486423262431,13.917955876419779,-9.684042877771743,-97.73240938065449,-0.06893615617360101
10.385447337685187,13.915935291186345,-9.698866716535015,-97.79148762363359,-0.06890433576685556
10.400412382256938,13.913898861414284,-9.713692555898032,-97.85055491053977,-0.06887255857414655
10.415381557080101,13.911846583655583,-9.728520379436487,-97.90961119284715,-0.06884065916220096
10.430354862259367,13.90977845448471,-9.74335017072713,-97.9686565930521,-0.06880920170653619
10.445332297876156,13.907694470452569,-9.75818191331554,-98.02769115330592,-0.06877743472924848
10.460313864032003,13.905594628164726,-9.77301559077085,-98.08671466459717,-0.06874552421290772
10.475299560833925,13.903478924254932,-9.787851186667384,-98.14572735678878,-0.06871432678362867
10.490289388353116,13.901347355310797,-9.802688684532303,-98.20472921417453,-0.06868241382014267
10.505283346694135,13.899199917998436,-9.817528067933297,-98.26372013597678,-0.06865101559106347
10.520281435943783,13.897036608970318,-9.832369320413775,-98.32270020131192,-0.06861932084382111
10.535283656198247,13.894857424914175,-9.84721242552736,-98.38166939485234,-0.06858792081688335
10.550290007540113,13.892662362511613,-9.86205736680863,-98.44062780545133,-0.06855646673656392
10.565300490055154,13.890451418468372,-9.876904127794516,-98.49957533898335,-0.06852488163541327
10.580315103835543,13.888224589520044,-9.891752692028446,-98.55851207863705,-0.068493654804349
10.595333848960374,13.88598187239705,-9.906603043035437,-98.6174379482622,-0.0684619265489617
10.610356725526518,13.883723263880151,-9.921455164361666,-98.67635307484417,-0.06843102851961419
10.625383733595527,13.881448760704913,-9.936309039506282,-98.73525743420086,-0.06839927796674815
10.64041487326773,13.879158359695062,-9.951164652016688,-98.79415092926682,-0.06836818805031329
10.655450144614822,13.876852057641111,-9.966021985401808,-98.85303375549461,-0.06833692515405684
10.670489547714356,13.874529851362514,-9.980881023176506,-98.91190575404626,-0.0683055001278203
10.685533082654715,13.872191737716527,-9.995741748868081,-98.97076699938222,-0.068274443640152
10.70058074950543,13.869837713544838,-10.010604145977876,-99.02961754586549,-0.06824317840349278
10.71563254834214,13.867467775718508,-10.02546819801358,-99.08845740099599,-0.06821217283948718
10.730688479236845,13.865081921120366,-10.04033388847661,-99.14728643640973,-0.06818064352292774
10.745748542279864,13.862680146684557,-10.055201200890735,-99.20610483766771,-0.06815010155511847
10.760812737518636,13.860262449286425,-10.070070118722336,-99.26491255856405,-0.0681184987942646
10.775881065048901,13.857828825906566,-10.084940625499321,-99.32370948701067,-0.06808773038663467
10.790953524929357,13.85537927347724,-10.099812704699753,-99.38249587468768,-0.06805674416635937
10.806030117226562,13.852913788963232,-10.11468633981049,-99.44127149979727,-0.0680254954852176
10.82111084202033,13.850432369371498,-10.129561514334343,-99.50003653059342,-0.0679949321016167
10.836195699359626,13.84793501167184,-10.144438211732183,-99.55879092687226,-0.067963623813441
10.851284689324961,13.845421712909143,-10.15931641550493,-99.61753467701004,-0.06793306670525501
10.86637781197287,13.842892470103527,-10.174196109120562,-99.6762677074437,-0.06790162165388317
10.881475067392788,13.840347280352509,-10.189077276089103,-99.7349901336751,-0.06787136473954655
10.896576455613937,13.837786140663754,-10.203959899839656,-99.79370219955,-0.06784051684299877
10.911681976699553,13.835209048124446,-10.218843963844888,-99.85240341994728,-0.06780917175385039
10.926791630740489,13.832615999889676,-10.23372945161281,-99.91109410325275,-0.06777906950363034
10.941905417763808,13.83000699301821,-10.248616346565449,-99.96977433554564,-0.06774795658554707
10.957023337843289,13.827382024671136,-10.263504632185574,-100.02844386356027,-0.06771730236515047
10.972145391038056,13.824741092001481,-10.278394291935204,-100.08710289717347,-0.06768670714528807
10.98727157739716,13.822084192162526,-10.293285309261634,-100.14575142454542,-0.06765605863508646
11.002401896978625,13.819411322342003,-10.308177667622882,-100.20438931957081,-0.06762520542341986
11.017536349846441,13.816722479756605,-10.323071350483715,-100.26301677087216,-0.06759502497909592
11.032674936032548,13.814017661583875,-10.337966341264734,-100.32163375564173,-0.0675641522201735
11.04781765560392,13.811296865082536,-10.352862623432292,-100.38024011985982,-0.06753364946575915
11.062964508609058,13.808560087496463,-10.367760180426767,-100.43883613742508,-0.06750344098364362
11.078115495085493,13.805807326068157,-10.38265899567255,-100.49742154941687,-0.06747237448921473
11.093270615111138,13.803038578130886,-10.397559052647326,-100.55599645902552,-0.0674424364153516
11.108429868706924,13.800253840933955,-10.412460334750735,-100.61456110313658,-0.06741194847054477
11.123593255918237,13.797453111788906,-10.427362825414255,-100.67311518445082,-0.06738135854514646
11.138760776806032,13.794636388053515,-10.442266508089359,-100.73165875360921,-0.06735101989564779
11.15393243141523,13.791803667075015,-10.45717136620471,-100.7901919285041,-0.06732073401664229
11.169108219780558,13.78895494620072,-10.472077383174026,-100.84871479765694,-0.06729063169882543
11.18428814193467,13.786090222792525,-10.486984542407075,-100.90722718065602,-0.0672599635587342
11.199472197939683,13.783209494283447,-10.501892827352712,-100.9657290969466,-0.06722993848230205
11.21466038782407,13.780312758064472,-10.516802221412897,-101.02422075663716,-0.06719978601524057
11.229852711621414,13.777400011554034,-10.531712707995476,-101.08270196405691,-0.06716934380821422
11.245049169384608,13.774471252223488,-10.54662427053373,-101.14117274527196,-0.06713928371552011
11.260249761145513,13.771526477524752,-10.56153689243115,-101.1996332430285,-0.0671092019376089
11.275454486932876,13.768565684922452,-10.576450557085924,-101.25808342497635,-0.06707910002625299
11.290663346782216,13.765588871911683,-10.59136524790457,-101.31652320561106,-0.06704885440762957
11.305876340736571,13.76259603601925,-10.606280948303016,-101.37495264398368,-0.06701892040933591
11.321093468821541,13.759587174759007,-10.621197641672225,-101.43337182885872,-0.0669889108810279
11.336314731066286,13.756562285669467,-10.636115311407117,-101.49178067593691,-0.06695881586584153
11.351540127509303,13.75352136632417,-10.65103394091463,-101.55017914976305,-0.06692875735284809
11.366769658181754,13.750464414301732,-10.66595351359067,-101.60856744281648,-0.06689913589154504
11.382003323094718,13.747391427163135,-10.680874012802375,-101.6669454616085,-0.06686889545302876
11.39724112229287,13.744302402547788,-10.695795421962671,-101.72531308902013,-0.0668390377873426
11.412483055802188,13.741197338079852,-10.710717724457675,-101.78367055751536,-0.06680936210553323
11.427729123635912,13.738076231379008,-10.725640903654899,-101.84201778779091,-0.06677935504265053
11.442979325827658,13.734939080119634,-10.740564942949439,-101.90035470113327,-0.06674953125698883
11.458233662403376,13.731785881980672,-10.755489825724917,-101.9586814119368,-0.0667198181681641
11.473492133377984,13.728616634639565,-10.770415535348711,-102.01699798294933,-0.066690170063258
11.488754738769055,13.725431335796808,-10.785342055191121,-102.0753042532673,-0.06666012098371547
11.504021478613971,13.722229983206542,-10.800269368649515,-102.13360029921625,-0.06663067939997938
11.519292352917743,13.719012574583282,-10.815197459075037,-102.19188627767255,-0.06660102108263778
11.534567361695823,13.715779107678507,-10.830126309832753,-102.25016200083068,-0.06657118218191786
11.54984650497818,13.712529580287846,-10.845055904307493,-102.30842750096139,-0.06654162952839617
11.565129782778076,13.709263990195327,-10.859986225859839,-102.36668289956813,-0.06651210015674448
11.580417195103491,13.705982335193795,-10.874917257842196,-102.424928196414,-0.0664825788504391
11.595708741965337,13.702684613099594,-10.88984898361042,-102.48316333714284,-0.06645295723547726
11.611004423385786,13.69937082176744,-10.904781386535698,-102.54138822423886,-0.06642324516695564
11.626304239386,13.696040959068416,-10.91971444998718,-102.59960307830754,-0.06639415874899349
11.641608189953935,13.692695022832586,-10.934648157286158,-102.65780791561608,-0.06636451565930966
11.656916275110309,13.689333010966775,-10.94958249179992,-102.71600247221185,-0.06633485890210464
11.672228494876814,13.685954921397748,-10.964517436896617,-102.77418702159339,-0.06630587113165073
11.687544849239769,13.682560752007353,-10.979452975893283,-102.83236153989941,-0.06627619177375813
11.702865338218674,13.679150500754917,-10.99438909215381,-102.89052591159624,-0.0662469722651297
11.71818996181689,13.675724165589193,-11.009325769018465,-102.94868024112327,-0.06621756255355281
11.733518720043394,13.672281744487146,-11.02426298983503,-103.00682448161446,-0.06618826787208873
11.748851612898143,13.668823235427906,-11.039200737937819,-103.06495880690417,-0.06615928556963473
11.764188640372575,13.665348636393642,-11.054138996648344,-103.12308298569457,-0.0661294959561978
11.779529802497793,13.661857945455443,-11.06907774934481,-103.18119706153428,-0.06610064415371275
11.794875099255481,13.65835116061449,-11.084016979333695,-103.23930132957202,-0.06607155768639379
11.810224530635749,13.65482827990524,-11.098956669933099,-103.29739552586311,-0.06604213693759478
11.82557809665487,13.65128930142703,-11.113896804498566,-103.35547962222961,-0.0660130177787126
11.840935797311689,13.647734223266253,-11.128837366359997,-103.41355380571784,-0.06598405369887218
11.856297632591911,13.644163043504143,-11.143778338827792,-103.47161807670706,-0.0659549667908908
11.871663602494541,13.64057576026387,-11.158719705231256,-103.52967225436554,-0.06592562316745093
11.887033707028996,13.636972371705287,-11.173661448914507,-103.58771652462714,-0.06589698988413685
11.902407946169228,13.633352875943318,-11.188603553169601,-103.64575091776031,-0.06586774639072505
11.917786319916653,13.629717271160006,-11.203546001328288,-103.70377532398453,-0.06583889503138565
11.933168828262694,13.626065555537807,-11.218488776707401,-103.76178975903359,-0.06580971854533348
11.948555471207715,13.622397727293231,-11.233431862636548,-103.81979430660333,-0.06578108824344496
11.963946248723794,13.618713784610682,-11.24837524240356,-103.87778907754671,-0.06575219447162736
11.97934116080397,13.615013725730094,-11.263318899326702,-103.93577372617248,-0.06572281130268708
11.994740207462801,13.611297548947782,-11.278262816755657,-103.99374855055507,-0.0656946243768882
12.0101433886542,13.6075652524704,-11.293206977950584,-104.05171362565954,-0.0656654423928007
12.025550704377986,13.60381683460446,-11.308151366238993,-104.10966870755779,-0.06563673361786791
12.040962154619926,13.600052293649677,-11.323095964927468,-104.16761396869693,-0.06560797340572459
12.056377739363647,13.596271627920073,-11.338040757319195,-104.22554935228933,-0.0655791670084732
12.071797458595043,13.592474835751936,-11.352985726720538,-104.28347492228131,-0.06555058254650378
12.087221312290605,13.588661915482986,-11.367930856423714,-104.34139065764606,-0.06552175953011523
12.102649300436694,13.58483286548667,-11.382876129735418,-104.39929658003597,-0.06549325494230773
12.118081423007613,13.580987684133184,-11.397821529944268,-104.45719268685843,-0.06546445699712317
12.133517679990536,13.577126369833733,-11.412767040357892,-104.51507896029291,-0.06543594291550751
12.148958071361697,13.573248920998278,-11.427712644267505,-104.57295544140452,-0.06540726870138733
12.164402597100466,13.56935533606047,-11.442658324968884,-104.63082217790304,-0.06537889324248375
12.179851257174887,13.565445613452074,-11.45760406574077,-104.6886791409086,-0.06535018457921937
12.195304051570146,13.561519751653387,-11.47254984988747,-104.74652627475388,-0.0653217140428857
12.210760980259911,13.557577749142444,-11.487495660695995,-104.80436371232334,-0.06529333628489832
12.226222043211559,13.553619604404266,-11.502441481443832,-104.86219140521494,-0.06526478714876392
12.24168724040374,13.549645315962014,-11.517387295425372,-104.92000931032555,-0.06523634271870395
12.257156571809464,13.545654882346994,-11.53233308592652,-104.97781752922404,-0.06520805346418944
12.27263003739305,13.541648302093263,-11.547278836220059,-105.03561604541714,-0.06517960244404704
12.288107637129011,13.537625573771075,-11.562224529594156,-105.0934048005075,-0.06515121201204006
12.303589370988144,13.533586695962235,-11.5771701493314,-105.1511839056846,-0.06512304229339656
12.31907523893216,13.529531667250593,-11.592115678700655,-105.20895328597263,-0.0650945133794207
12.334565240938089,13.525460486265278,-11.60706110099407,-105.26671299641004,-0.06506649814693896
12.350059376962564,13.52137315161738,-11.622006399472891,-105.3244630232914,-0.06503796889384172
12.365557646982086,13.517269661971362,-11.636951557428665,-105.38220339074961,-0.06501003837809416
12.3810600509472,13.5131500159638,-11.651896558113508,-105.43993417078434,-0.06498170177285523
12.39656658882706,13.509014212282402,-11.666841384808002,-105.49765523545682,-0.06495351351473963
12.412077260588283,13.504862249628447,-11.681786020789001,-105.55536666046183,-0.06492537766947462
12.427592066192975,13.500694126713373,-11.696730449326628,-105.61306844850752,-0.06489722583629041
12.443111005599267,13.496509842259693,-11.711674653685069,-105.67076072401383,-0.06486940018493349
12.458634078755727,13.492309394991123,-11.726618617113985,-105.72844331645348,-0.06484089513175613
12.474161285642229,13.48809278370488,-11.741562322911308,-105.78611628566073,-0.06481323415502414
12.489692626199968,13.483860007147866,-11.756505754315738,-105.84377974811744,-0.06478502128248176
12.5052281003933,13.47961106412604,-11.7714488946018,-105.90143355459811,-0.06475705504231719
12.520767708178507,13.475345953449192,-11.786391727031843,-105.9590778437991,-0.06472918397580536
12.536311449507359,13.47106467393724,-11.80133423486148,-106.01671251787528,-0.06470102810393136
12.551859324342205,13.466767224446897,-11.81627640136296,-106.07433769920642,-0.0646734618968362
12.567411332621479,13.462453603810708,-11.831218209771773,-106.13195332193882,-0.06464518834799624
12.582967474314103,13.458123810933182,-11.846159643370953,-106.18955938481295,-0.06461764924725748
12.598527749358995,13.453777844683923,-11.861100685397298,-106.24715595960356,-0.06458956687121956
12.614092157715653,13.44941570398693,-11.876041319119883,-106.30474299470741,-0.06456194191697677
12.629660699327077,13.445037387755226,-11.890981527782477,-106.36232054073757,-0.06453400307406951
12.645233374147743,13.440642894940101,-11.905921294647058,-106.41988857733782,-0.06450636236299312
12.660810182118244,13.43623222448647,-11.920860602954317,-106.47744720472588,-0.06447867808896328
12.676391123186358,13.431805375370024,-11.935799435956538,-106.53499621170471,-0.0644505940087275
12.691976197316217,13.427362346613284,-11.950737776932028,-106.59253580122919,-0.0644233941777597
12.707565404427642,13.422903137178762,-11.965675609090075,-106.65006604403274,-0.0643954984571521
12.723158744474587,13.418427746107225,-11.980612915693893,-106.70758670584874,-0.06436780379255637
12.738756217407964,13.413936172452138,-11.995549680002416,-106.76509793232836,-0.06434026389952915
12.754357823161786,13.409428415255194,-12.010485885248432,-106.82259985820713,-0.06431290049610412
12.769963561669256,13.404904473574822,-12.025421514663897,-106.88009222868101,-0.06428482029261022
12.785573432899215,13.400364346550171,-12.040356551537501,-106.93757511864277,-0.06425765397764414
12.801187436770645,13.395808033250677,-12.055290979079723,-106.99504883198478,-0.06423028306693014
12.816805573212264,13.391235532781023,-12.070224780516867,-107.05251303720637,-0.06420240529412527
12.832427842184952,13.3866468443205,-12.085157939126729,-107.10996777932286,-0.06417516451779892
12.848054243617524,13.382041967010014,-12.10009043813685,-107.16741322020283,-0.06414767806831739
12.86368477744454,13.377420900018619,-12.115022260784421,-107.22484930165736,-0.06412033681752541
12.879319443599178,13.37278364253101,-12.12995339030501,-107.28227600363341,-0.06409283512789705
12.894958242021275,13.368130193761605,-12.144883809945378,-107.33969335201877,-0.06406558113572872
12.910601172639035,13.363460552922415,-12.159813502934353,-107.39710139347817,-0.06403821309357279
12.926248235388213,13.358774719256736,-12.174742452513419,-107.45450002448936,-0.06401075753199474
12.941899430207245,13.354072692030593,-12.189670641929014,-107.51188938285713,-0.06398372628569939
12.957554757014496,13.349354470492814,-12.204598054396092,-107.569269444651,-0.06395624679596854
12.9732142157494,13.344620053947226,-12.219524673164019,-107.62664015646182,-0.06392912575648318
12.988877806334262,13.339869441685597,-12.23445048145536,-107.68400167533305,-0.06390202568166392
13.004545528694004,13.335102633022363,-12.24937546249756,-107.7413537822186,-0.06387444583274512
13.020217382776773,13.330319627330642,-12.264299599556184,-107.79869659621968,-0.06384764029201397
13.035893368490232,13.325520423930552,-12.279222875832295,-107.8560302822739,-0.0638204571396148
13.051573485759668,13.320705022191179,-12.294145274556083,-107.91335461553543,-0.0637931801133301
13.067257734521656,13.315873421519386,-12.309066778976758,-107.97066965668265,-0.06376616121356907
13.082946114696869,13.311025621312119,-12.323987372318594,-108.02797551019589,-0.06373914589777908
13.09863862620212,13.306161620977589,-12.338907037800372,-108.08527217910316,-0.06371216286071511
13.114335268958143,13.301281419948896,-12.353825758648009,-108.14255955738065,-0.06368494083427302
13.13003604289896,13.29638501770038,-12.36874351810985,-108.19983766968392,-0.06365804167283765
13.145740947939217,13.291472413690412,-12.383660299403573,-108.25710668087751,-0.06363121524862937
13.161449983988636,13.28654360738677,-12.398576085739636,-108.31436649676185,-0.06360413575729486
13.177163150977275,13.28159859831082,-12.413490860362527,-108.37161697478558,-0.06357702156687767
13.192880448831144,13.276637385994743,-12.42840460651103,-108.42885840491988,-0.06355061515929927
13.208601877441835,13.271659969928573,-12.443317307368531,-108.48609069733047,-0.06352333050983147
13.224327436747023,13.266666349700884,-12.458228946194717,-108.54331365566087,-0.06349651695265332
13.240057126662046,13.261656524879124,-12.473139506213645,-108.60052760304202,-0.06346997847703183
13.255790947085144,13.256630495018872,-12.488048970622206,-108.65773239451818,-0.06344287215885665
13.27152889794405,13.251588259745207,-12.502957322666692,-108.71492800358907,-0.06341630364722141
13.287270979146264,13.246529818665799,-12.517864545561089,-108.77211447331709,-0.06338932172770337
13.303017190612014,13.241455171428495,-12.532770622541335,-108.8292918493405,-0.0633628831233965
13.318767532237885,13.236364317657838,-12.547675536805343,-108.8864601786774,-0.06333603425681622
13.334522003942165,13.231257257034217,-12.562579271587861,-108.94361928601865,-0.06330923582265453
13.350280605642958,13.226133989255606,-12.577481810124395,-109.00076932492837,-0.06328275589156515
13.366043337236835,13.220994514000356,-12.592383135615817,-109.05791038742022,-0.06325618997096184
13.381810198628822,13.215838830979584,-12.607283231278041,-109.11504227582849,-0.06322930097428554
13.39758118974098,13.210666939951954,-12.622182080356344,-109.17216509281869,-0.06320299090805566
13.413356310465145,13.20547884064143,-12.637079666046857,-109.22927895324857,-0.06317638478453404
13.429135560710796,13.200274532820657,-12.651975971576132,-109.28638360746129,-0.06314955085366732
13.444918940397354,13.195054016297455,-12.66687098018845,-109.34347929309402,-0.06312349889812875
13.460706449403293,13.189817290826332,-12.681764675060869,-109.40056606282648,-0.06309681008131965
13.476498087640978,13.184564356238743,-12.69665703942817,-109.45764364862946,-0.06307019394303184
13.492293855025137,13.179295212388098,-12.71154805653029,-109.51471221588967,-0.06304389915999117
13.508093751448026,13.174009859106631,-12.72643770957071,-109.57177186500812,-0.06301753335170142
13.523897776803528,13.168708296247349,-12.741325981756777,-109.62882253996658,-0.06299114320328322
13.539705930992554,13.16339052369342,-12.756212856308835,-109.68586416934538,-0.06296464803876146
13.555518213923515,13.158056541358892,-12.771098316461067,-109.74289675969202,-0.06293830069176495
13.571334625492623,13.152706349154524,-12.785982345428378,-109.79992048155916,-0.06291221034871503
13.587155165585502,13.147339946990598,-12.800864926409021,-109.85693520434499,-0.06288560311896083
13.602979834112537,13.141957334838299,-12.815746042644319,-109.91394095257198,-0.06285959507723408
13.618808630958467,13.13655851264216,-12.830625677333526,-109.9709377925533,-0.0628331624466346
13.634641556025716,13.131143480395297,-12.845503813707095,-110.02792563800199,-0.06280699229046634
13.650478609204805,13.125712238088054,-12.860380434976635,-110.08490464160293,-0.06278092448623517
13.666319790382019,13.120264785721332,-12.87525552434785,-110.14187467846065,-0.0627545072453298
13.682165099462878,13.114801123347263,-12.890129065060476,-110.19883574773131,-0.06272846567705766
13.698014536334494,13.109321251003896,-12.905001040324299,-110.2557879706361,-0.06270234363073202
13.713868100883523,13.103825168746395,-12.919871433349671,-110.31273132874249,-0.06267628953752447
13.729725792998902,13.098312876651748,-12.934740227352194,-110.36966574297394,-0.0626500214648463
13.745587612577207,13.092784374828021,-12.949607405561919,-110.42659132227791,-0.06262423517623389
13.76145355949409,13.08723966336494,-12.964472951174526,-110.48350804165058,-0.06259794015761827
13.77732363365056,13.081678742413951,-12.979336847430513,-110.54041579799086,-0.06257195496609451
13.793197834932952,13.076101612118942,-12.994199077546696,-110.59731478465334,-0.06254611320617177
13.809076163214684,13.070508272619335,-13.009059624719145,-110.6542050075072,-0.06252016885639575
13.824958618380837,13.064898724092625,-13.023918472165409,-110.71108629179935,-0.06249397083974726
13.840845200331794,13.059272966760517,-13.038775603130865,-110.76795869428346,-0.06246817906519982
13.856735908944753,13.053631000822483,-13.053631000822481,-110.82482236565083,-0.06244234003576881
13.87263074409448,13.04797282649166,-13.068484648444496,-110.88167727564986,-0.06241650961861675
13.88852970566323,13.042298444011983,-13.083336529215595,-110.93852328491944,-0.062390392363758956
13.904432793546292,13.03660785366768,-13.098186626378569,-110.99536049894392,-0.06236482125962849
13.920340007608226,13.03090105570776,-13.113034923124555,-111.05218907466393,-0.0623390762712464
13.936251347727529,13.025178050423156,-13.127881402670377,-111.10900869596784,-0.06231283924184974
13.952166813806492,13.019438838163573,-13.142726048275783,-111.16581957285064,-0.06228758254253108
13.96808640569616,13.013683419208217,-13.157568843113074,-111.22262185667596,-0.06226170526279933
13.984010123278782,13.007911793907917,-13.172409770410384,-111.27941522767138,-0.06223577500374647
13.999937966445028,13.002123962645793,-13.187248813412198,-111.33619986943259,-0.06221032777555354
14.015869935057824,12.996319925774955,-13.202085955316253,-111.39297584682895,-0.062184567322589215
14.031806028995312,12.990499683692548,-13.216921179348489,-111.4497430318401,-0.06215886714044525
14.047746248134674,12.984663236811835,-13.231754468734849,-111.50650153968355,-0.062133386589888144
14.063690592341368,12.978810585543709,-13.246585806682425,-111.56325135681243,-0.06210768428143264
14.079639061490932,12.972941730334234,-13.261415176417676,-111.61999247394445,-0.06208221086085087
14.09559165545469,12.96705667163996,-13.27624256116137,-111.67672481257434,-0.06205636423822032
14.111548374118156,12.961155409959604,-13.291067944160975,-111.73344846746896,-0.062031125550432505
14.127509217334712,12.955237945754437,-13.305891308609171,-111.79016358485512,-0.062005626271070625
14.143474184968582,12.94930427952219,-13.320712637719437,-111.8468700127392,-0.061980082527609635
14.159443276896639,12.94335441180009,-13.335531914729339,-111.90356765612401,-0.06195440291708382
14.175416492999943,12.937388343150243,-13.350349122885675,-111.9602566520814,-0.0619291860938935
14.19139383312981,12.93140607410148,-13.365164245384449,-112.01693717959746,-0.06190392495233054
14.20737529714439,12.925407605212207,-13.37997726543553,-112.07360895273399,-0.06187811073514395
14.2233608849328,12.919392937111626,-13.394788166305524,-112.13027203214553,-0.06185300925144411
14.239350596347904,12.913362070384503,-13.409596931198585,-112.18692660269541,-0.06182762600358003
14.255344431248888,12.907315005644246,-13.424403543331922,-112.24357260261293,-0.0618024168261931
14.271342389497288,12.901251743526066,-13.439207985928784,-112.3002098956269,-0.06177676339280686
14.287344470975446,12.895172284718457,-13.454010242251393,-112.35683853939555,-0.06175170710995247
14.30335067552909,12.889076629864977,-13.468810295498606,-112.4134588365606,-0.061726740999055695
14.319361003005765,12.882964779630143,-13.483608128874385,-112.47007037553827,-0.061700814297590875
14.335375453302525,12.876836734780772,-13.498403725673146,-112.52667326565289,-0.06167611347822123
14.351394026251732,12.870692495990776,-13.51319706907552,-112.58326786380547,-0.06165099186314648
14.367416721705842,12.864532063986251,-13.52798814230003,-112.63985372866455,-0.0616253563448953
14.38344353955033,12.858355439567339,-13.542776928626436,-112.69643098972557,-0.06160054376512587
14.399474479624663,12.852162623473296,-13.557563411253899,-112.75299989958653,-0.06157548544615265
14.41550954177958,12.845953616480418,-13.572347573403794,-112.80956017525635,-0.06155008361234276
14.431548725886913,12.839728419418654,-13.587129398337513,-112.86611192096616,-0.06152527905527522
14.447592031792137,12.833487033090671,-13.60190886927099,-112.92265514396928,-0.0614999199866484
14.463639459359033,12.827229458348064,-13.616685969455244,-112.9791899194374,-0.06147530575708206
14.479691008420573,12.820955696007626,-13.631460682087669,-113.03571625641662,-0.061449993303803595
14.495746678844975,12.81466574696391,-13.646232990431473,-113.09223394777958,-0.06142495539985704
14.511806470487748,12.808359612107468,-13.661002877729,-113.14874327648045,-0.06140028490650279
14.527870383186809,12.802037292316596,-13.67577032719277,-113.20524406905038,-0.06137489680182944
14.543938416810033,12.795698788538253,-13.69053532209182,-113.26173644737439,-0.06135051778156113
14.560010571183907,12.789344101666668,-13.70529784562209,-113.31822038876287,-0.06132510724304494
14.576086846180452,12.78297323269118,-13.720057881064516,-113.3746957732789,-0.06130049430309325
14.592167241636322,12.776586182558637,-13.734815411637804,-113.43116286816867,-0.06127569077306194
14.608251757394507,12.770182952244369,-13.749570420574358,-113.4876214452883,-0.061250609229903476
14.624340393315544,12.763763542771146,-13.764322891140834,-113.5440715791939,-0.06122599407295758
