ArcLength_mm,X_mm,Y_mm,TangentAngle_deg,Curvature
12.489692709872912,-101.59926887898227,-10.206239698855523,-59.02232877390848,-0.005364905122803858
12.505228184717177,-101.59127326264056,-10.21955964997979,-59.02709704194309,-0.005348893802495555
12.520767793153317,-101.58327662619851,-10.232883809839318,-59.03185236221097,-0.005332970676432263
12.536311535133068,-101.57527896730856,-10.246212176844061,-59.036594637296545,-0.005316757607744551
12.551859410618807,-101.56728028359618,-10.259544749401119,-59.04132398991563,-0.00530112710459702
12.567411419548966,-101.55928057274038,-10.27288152592273,-59.046040354277295,-0.005284783336638186
12.582967561892428,-101.55127983234664,-10.286222504813425,-59.050743729459825,-0.0052691677782971446
12.598527837588154,-101.54327806008827,-10.299567684484462,-59.05543418741489,-0.005253002441135009
12.614092246595584,-101.53527525358822,-10.312917063341676,-59.06011167700681,-0.0052372891066953114
12.62966078885781,-101.5272714105057,-10.326270639794489,-59.06477624886139,-0.005221254244235669
12.645233464329229,-101.5192665284708,-10.339628412248954,-59.069427882889336,-0.005205512762765058
12.660810272950497,-101.51126060514385,-10.352990379114154,-59.07406667987341,-0.005189720650456169
12.676391214669309,-101.5032536381661,-10.366356538796811,-59.07869242841493,-0.005173522329083345
12.691976289449904,-101.49524562513807,-10.379726889699448,-59.08330533195857,-0.005158202871929031
12.707565497212016,-101.48723656376212,-10.393101430234609,-59.087905461535925,-0.00514218036620029
12.72315883790962,-101.47922645165814,-10.406480158806229,-59.09249258293926,-0.005126353266339484
12.738756311493638,-101.47121528645086,-10.419863073818505,-59.09706684217854,-0.005110674436429528
12.754357917898107,-101.46320306580253,-10.433250173679285,-59.10162837435158,-0.005095166335748623
12.769963657056184,-101.45518978737506,-10.446641456796067,-59.106176924707555,-0.005078934246212156
12.785573528936716,-101.44717544874423,-10.460036921567289,-59.11071256855843,-0.005063611384100672
12.80118753345874,-101.43916004760094,-10.473436566403098,-59.115235609921406,-0.0050480757102798765
12.816805670550933,-101.43114358161081,-10.486840389710634,-59.119745717423264,-0.005032028604588708
12.832427940174142,-101.42312604836165,-10.500248389888844,-59.12424293675588,-0.005016611759736586
12.84805434225722,-101.41510744551447,-10.513660565344045,-59.128727429584245,-0.005000942472032518
12.863684876734743,-101.40708777071445,-10.527076914480643,-59.13319913824234,-0.004985413324779299
12.87931954353986,-101.39906702160795,-10.54049743570292,-59.1376580428706,-0.004969716232524498
12.894958342612385,-101.39104519582324,-10.553922127412994,-59.14210416946612,-0.004954261652446676
12.910601273880607,-101.38302229101386,-10.567350988015514,-59.14653756518194,-0.0049386862838580485
12.926248337280219,-101.37499830481335,-10.58078401591266,-59.15095812652348,-0.004923017250448605
12.941899532749664,-101.36697323484663,-10.59422120950552,-59.15536599165183,-0.0049077665568516265
12.9575548602073,-101.35894707878386,-10.607662567199661,-59.159761136890644,-0.004892061105199907
12.973214319592564,-101.35091983424316,-10.621108087394974,-59.16414350904358,-0.004876708205801357
12.988877910827796,-101.34289149888096,-10.634557768495153,-59.168513265425794,-0.004861369767792914
13.004545633837836,-101.33486207034531,-10.648011608902642,-59.172870187377654,-0.0048455459444631845
13.020217488570953,-101.32683154622701,-10.661469607013855,-59.17721439395107,-0.004830489139124755
13.035893474934674,-101.31879992421061,-10.674931761234529,-59.181546050571626,-0.00481505001331291
13.051573592854414,-101.31076720193664,-10.688398069965812,-59.185864932466664,-0.004799508943120731
13.067257842266645,-101.30273337701666,-10.701868531605275,-59.19017110071732,-0.004784222118677731
13.082946223092117,-101.29469844709787,-10.715343144554264,-59.194464660206485,-0.004768930697606724
13.098638735247569,-101.28666240983432,-10.728821907214384,-59.19874561366784,-0.004753666105532425
13.1143353786538,-101.27862526286854,-10.742304817985909,-59.203013855814326,-0.004738156676984967
13.130036153244816,-101.27058700380942,-10.755791875265256,-59.20726941149109,-0.004722963556043741
13.145741058935249,-101.26254763030965,-10.769283077453222,-59.21151244550503,-0.004707836640256242
13.161450095634796,-101.25450714003144,-10.782778422951342,-59.215742864245,-0.004692451509704234
13.177163263273586,-101.24646553058646,-10.796277910155649,-59.219960525468395,-0.0046770246889254975
13.192880561777573,-101.23842279959389,-10.809781537462582,-59.22416571892119,-0.004662299296425837
13.208601991038373,-101.23037894475254,-10.823289303276871,-59.22835835538271,-0.004646690286622089
13.224327550993646,-101.22233396364946,-10.836801205991067,-59.23253823880709,-0.004631545697077066
13.240057241558711,-101.21428785392268,-10.850317244002902,-59.23670569236821,-0.004616670061538629
13.255791062631864,-101.2062406132488,-10.863837415714034,-59.24086057139019,-0.004601220320444228
13.271529014140798,-101.19819223923194,-10.877361719518017,-59.24500284981897,-0.004586302857664711
13.287271095993033,-101.1901427295224,-10.89089015381318,-59.249132570681155,-0.004570964513440451
13.303017308108782,-101.18209208173784,-10.904422716994,-59.253249779926094,-0.004556164831028221
13.318767650384643,-101.1740402935503,-10.917959407460653,-59.257354525126004,-0.00454094778461698
13.33452212273887,-101.16598736257785,-10.93150022360714,-59.26144663081471,-0.004525775113662621
13.350280725089615,-101.15793328643674,-10.945045163827094,-59.26552625100293,-0.004510915189763895
13.366043457333419,-101.14987806279271,-10.958594226519194,-59.26959347802877,-0.0044959627985727505
13.381810319375285,-101.14182168928903,-10.972147410079396,-59.27364811426083,-0.004480681006201894
13.397581311137367,-101.13376416352607,-10.985704712898867,-59.27769026282772,-0.004465972752281073
13.413356432511378,-101.12570548317454,-10.999266133375968,-59.28172003869343,-0.004450961110997464
13.429135683406887,-101.1176456458606,-11.012831669904108,-59.28573719252111,-0.004435716885440428
13.444919063743304,-101.10958464918463,-11.0264013208736,-59.28974196222071,-0.004421247284020051
13.460706573399085,-101.1015224908429,-11.039975084684873,-59.29373440052975,-0.004406135274579431
13.476498212286554,-101.09345916844836,-11.053552959729004,-59.297714239926115,-0.004391089848983465
13.492293980320513,-101.08539467960617,-11.067134944396082,-59.30168164607604,-0.004376359754539389
13.508093877393192,-101.07732902197331,-11.080721037081501,-59.305636719307884,-0.004361551606441313
13.52389790339846,-101.0692621932007,-11.094311236179696,-59.309579403983165,-0.004346714115506401
13.539706058237226,-101.06119419092032,-11.107905540082806,-59.31350962909765,-0.004331764720859046
13.555518341817885,-101.053125012744,-11.12150394718048,-59.31742740133193,-0.004316957583693841
13.571334754036739,-101.04505465631078,-11.135106455865184,-59.321332891473105,-0.004302400705353469
13.587155294779274,-101.03698311928314,-11.148713064531472,-59.32522596913049,-0.004287321261247056
13.602979963956015,-101.02891039926173,-11.162323771567088,-59.32910665924717,-0.004272834915512694
13.618808761451591,-101.02083649390705,-11.175938575365882,-59.33297502827323,-0.004257917495579086
13.634641687168482,-101.01276140083476,-11.189557474316619,-59.336830990060335,-0.004243256606004423
13.650478740997201,-101.00468511768716,-11.20318046681069,-59.3406746977769,-0.0042286922649479915
13.666319922824021,-100.99660764211472,-11.21680755124013,-59.34450602662991,-0.00421377168196775
13.68216523255449,-100.98852897171933,-11.230438725991307,-59.3483249758972,-0.004199221162890541
13.698014670075704,-100.98044910414531,-11.244073989455027,-59.35213166735185,-0.004184584182247402
13.713868235274296,-100.972368037036,-11.257713340021713,-59.35592608262377,-0.004170008474416399
13.729725928039217,-100.96428576802714,-11.271356776080674,-59.359708142955206,-0.0041552133952588565
13.745587748267075,-100.95620229473393,-11.2850042960187,-59.3634779574742,-0.004140893181740211
13.761453695833449,-100.94811761482009,-11.298655898227588,-59.367235501421476,-0.004126058843222592
13.777323770639425,-100.94003172588596,-11.312311581091954,-59.37098067215703,-0.004111528086404597
13.793197972571317,-100.93194462556532,-11.325971342999779,-59.37471366291625,-0.004097133991400528
13.809076301502516,-100.92385631152115,-11.339635182342006,-59.37843448014698,-0.004082632511081812
13.82495875731814,-100.91576678138615,-11.353303097506002,-59.3821429491951,-0.00406786963554158
13.840845339918546,-100.90767603275384,-11.366975086874351,-59.38583912699612,-0.004053508511055456
13.85673604918094,-100.89958406327197,-11.380651148835547,-59.389523164695056,-0.0040390928403321895
13.872630884980047,-100.89149087059211,-11.394331281778145,-59.39319503206816,-0.004024680347243781
13.888529847198223,-100.88339645234555,-11.408015484088283,-59.39685459024899,-0.004009974815499403
13.904432935730652,-100.87530080613001,-11.421703754147831,-59.400501944730415,-0.003995809038245185
13.920340150441945,-100.86720392961571,-11.435396090346718,-59.40413725282733,-0.00398146376252168
13.936251491210596,-100.85910582043702,-11.449092491070491,-59.407760198716886,-0.003966619975263187
13.95216695793889,-100.85100647616842,-11.462792954697614,-59.411370992440276,-0.003952750555260334
13.968086550477866,-100.84290589450698,-11.476497479620186,-59.414969785926395,-0.0039382548569664045
13.98401026870981,-100.83480407307187,-11.490206064221223,-59.41855625940507,-0.003923699221556169
13.999938112525326,-100.82670100945964,-11.503918706880745,-59.422130596699546,-0.003909621483714022
14.01587008178741,-100.81859670133247,-11.517635405986136,-59.425692863167434,-0.0038952239418957365
14.031806176374149,-100.81049114631344,-11.531356159919902,-59.429242930929206,-0.003880880897846391
14.047746396162763,-100.80238434202593,-11.54508096706439,-59.43278091531011,-0.0038667508361124175
14.063690741018675,-100.7942762861199,-11.558809825804607,-59.43630680309956,-0.003852393669107176
14.07963921081748,-100.78616697621867,-11.572542734522326,-59.439820585344776,-0.0038382588085408243
14.095591805430436,-100.77805640995393,-11.586279691599886,-59.44332218380985,-0.003823745246671274
14.11154852474309,-100.76994458492068,-11.600020695415209,-59.446811693370734,-0.003809832800603322
14.127509368608834,-100.76183149879034,-11.613765744354676,-59.45028926043556,-0.0037956541974554737
14.143474336891842,-100.75371714920594,-11.627514836801073,-59.45375473351855,-0.00378142511450004
14.159443429469041,-100.74560153377752,-11.641267971133184,-59.45720801780321,-0.003767053985662798
14.175416646221473,-100.73748465010291,-11.655025145728032,-59.46064925053475,-0.0037531396526069715
14.191393987000437,-100.72936649585077,-11.66878635897053,-59.464078610848134,-0.0037391745620566482
14.207375451664126,-100.72124706867092,-11.68255160924315,-59.46749581320516,-0.0037246510135262078
14.223361040101626,-100.7131263661355,-11.696320894919042,-59.470900918703,-0.0037108340868594607
14.239350752165818,-100.70500438590345,-11.710094214381176,-59.474294111974984,-0.0036967282911608192
14.255344587715838,-100.69688112561617,-11.723871566010072,-59.477675331776226,-0.0036827921609877516
14.271342546613294,-100.6887565829074,-11.73765294818524,-59.481044442228324,-0.003668404405784837
14.28734462874048,-100.68063075535783,-11.751438359279572,-59.484401500967095,-0.003654608651799572
14.303350833943147,-100.67250364063605,-11.765227797676006,-59.487746810977825,-0.003640896242226312
14.319361162068834,-100.6643752364042,-11.77902126175635,-59.49107996096142,-0.0036262179891217187
14.33537561301457,-100.65624554020087,-11.79281874988771,-59.494401060454166,-0.003612758999797444
14.351394186612747,-100.64811454972167,-11.806620260455302,-59.497710466686165,-0.003598873757388732
14.36741688271583,-100.63998226261084,-11.820425791838007,-59.50100773853397,-0.0035844678868963207
14.383443701209254,-100.63184867642944,-11.834235342404586,-59.504293005620795,-0.0035708795706744503
14.399474641932507,-100.62371378884981,-11.848048910536653,-59.50756652096955,-0.0035570391140773263
14.415509704736351,-100.61557759751456,-11.861866494612002,-59.5108280017467,-0.0035428492687738697
14.431548889492609,-100.60744010001241,-11.875688093001765,-59.51407755242944,-0.003529250653247322
14.447592196046696,-100.59930129399514,-11.889513704084159,-59.51731518057689,-0.003515091602006231
14.463639624262479,-100.59116117706736,-11.903343326231667,-59.520540961571534,-0.003501671278019083
14.479691173972888,-100.58301974690782,-11.91717695782511,-59.52375490477598,-0.003487546823470165
14.495746845046137,-100.57487700110633,-11.93101459723451,-59.52695680312505,-0.003473690518535998
14.511806637337749,-100.56673293728208,-11.944856242833076,-59.530146940066324,-0.003460196571775377
14.527870550685657,-100.55858755309589,-11.958701892998684,-59.533325142132085,-0.0034459774278587014
14.543938584957672,-100.55044084613252,-11.97255154609974,-59.536491531696164,-0.0034327636011568996
14.560010739980372,-100.54229281407723,-11.986405200516526,-59.53964608629111,-0.0034185098025250747
14.576087015625685,-100.53414345450064,-12.000262854615091,-59.54278868589091,-0.0034050494975088044
14.592167411730324,-100.52599276505902,-12.01412450677161,-59.54591959848017,-0.0033913917003283744
14.608251928137287,-100.517840743391,-12.027990155359763,-59.54903859586277,-0.0033774501246131195
14.62434056470706,-100.50968738708991,-12.041859798747451,-59.55214575294616,-0.003363969044544927
14.64043332127627,-100.50153269380644,-12.055733435309229,-59.55524116920455,-0.003350257347008833
14.656530197690659,-100.4933766611666,-12.06961106341629,-59.5583247460049,-0.0033365763621968593
14.67263119379885,-100.48521928678761,-12.083492681438592,-59.56139650027499,-0.003322915444585544
14.688736309445037,-100.47706056829546,-12.097378287746666,-59.56445651394805,-0.003309426095965741
14.704845544467295,-100.46890050332964,-12.111267880712477,-59.567504713030615,-0.003295618796521699
14.720958898716438,-100.46073908949604,-12.125161458703595,-59.57054116585893,-0.003282291503404818
14.737076372022242,-100.45257632445104,-12.139059020093402,-59.57356589038779,-0.0032685370290623334
14.753197964233234,-100.44441220580224,-12.152960563248955,-59.576578814237614,-0.0032550669188032423
14.769323675187971,-100.43624673118047,-12.166866086539976,-59.57958000914733,-0.0032414817072861477
14.785453504729757,-100.42807989820255,-12.180775588333995,-59.582569402414656,-0.0032278681420423064
14.801587452700554,-100.41991170448718,-12.194689066998674,-59.585547144907565,-0.00321462329007459
14.817725518922845,-100.4117421476991,-12.20860652090668,-59.58851322868736,-0.0032010063325126365
14.833867703241232,-100.40357122544664,-12.222527948423748,-59.59146748329983,-0.0031874066503975135
14.850014005503901,-100.39539893532695,-12.236453347913784,-59.594409984689854,-0.0031739678204382423
14.866164425542198,-100.3872252749775,-12.250382717745373,-59.597340937044436,-0.0031608233108466415
14.88231896317488,-100.37905024206518,-12.264316056290324,-59.60026018480832,-0.003147061981250249
14.89847761825526,-100.37087383416876,-12.278253361909352,-59.603167619187104,-0.0031336962189289553
14.914640390615173,-100.36269604891889,-12.292194632969242,-59.606063525117555,-0.003120564150950778
14.930807280073514,-100.35451688397649,-12.306139867840093,-59.60894773011333,-0.003106839532850577
14.946978286481787,-100.34633633691946,-12.320089064881651,-59.611820171872175,-0.0030935867119288142
14.963153409666408,-100.33815440538615,-12.334042222460557,-59.614681100164326,-0.0030804149073510945
14.979332649444853,-100.32997108703579,-12.347999338945886,-59.61753042810118,-0.0030669881416426617
14.99551600565541,-100.32178637947335,-12.361960412699549,-59.620367976128954,-0.003053442642741293
15.011703478141564,-100.31360028028921,-12.37592544208145,-59.62319392273148,-0.0030404145355941523
15.027895066717273,-100.3054127871458,-12.38989442546005,-59.62600834911605,-0.0030270576881299663
15.044090771213314,-100.29722389766142,-12.403867361197962,-59.62881107632157,-0.003013657340739757
15.060290591462156,-100.2890336094484,-12.417844247656767,-59.631602296445955,-0.0030007280752875135
15.076494527276568,-100.2808419201667,-12.431825083203673,-59.634381879893866,-0.00298706199740539
15.09270257850265,-100.27264882739065,-12.445809866194857,-59.637149830212586,-0.0029741539346274425
15.108914744952099,-100.2644543287792,-12.459798594996697,-59.63990630187917,-0.0029608340233105417
15.125131026453104,-100.25625842194812,-12.473791267969942,-59.6426511311353,-0.0029475868346072916
15.141351422834212,-100.2480611045104,-12.48778788347461,-59.64538441745667,-0.002934494538810499
15.1575759339136,-100.23986237410314,-12.50178843987335,-59.648106185113086,-0.0029213129922053375
15.173804559514528,-100.23166222834905,-12.515792935526774,-59.65081638310781,-0.0029081243927960234
15.190037299462297,-100.2234606648637,-12.529801368794185,-59.65351502955205,-0.0028949952228210177
15.206274153576562,-100.2152576812753,-12.54381373803627,-59.656202207157285,-0.0028819978414364915
15.222515121673787,-100.20705327521796,-12.557830041613936,-59.65887779788997,-0.002868628284500243
15.238760203584368,-100.19884744428913,-12.571850277883305,-59.66154193891805,-0.002855939056884736
15.255009399110143,-100.19064018615643,-12.585874445208965,-59.66419457842773,-0.0028424714574148673
15.27126270808967,-100.18243149839283,-12.599902541943152,-59.666835595340814,-0.0028295354915558084
15.28752013033385,-100.17422137863961,-12.61393456644653,-59.66946531716979,-0.002816784526665668
15.303781665644662,-100.16600982455849,-12.627970517081863,-59.672083474029876,-0.0028032822963555064
15.32004731386318,-100.1577968337108,-12.642010392198989,-59.67469008378525,-0.0027905830004421725
15.336317074793795,-100.14958240374872,-12.656054190158851,-59.677285300621584,-0.002777424887873721
15.352590948253575,-100.14136653229069,-12.670101909317845,-59.67986909869323,-0.002764683285998346
15.368868934045548,-100.13314921698866,-12.68415354803618,-59.68244147382458,-0.0027515293728345067
15.385151031996179,-100.12493045543376,-12.698209104666127,-59.685002250321354,-0.0027384242457599854
15.401437241927274,-100.11671024522687,-12.712268577560739,-59.68755168409057,-0.002725832143720565
15.417727563631894,-100.10848858404006,-12.726331965081863,-59.690089768287535,-0.0027127253920616276
15.434021996928296,-100.10026546947975,-12.740399265582631,-59.69261637784316,-0.0026998783921864038
15.450320541629427,-100.09204089916392,-12.75447047741725,-59.69513153873334,-0.002686840429485251
15.466623197551959,-100.08381487069953,-12.76854559893827,-59.69763532655379,-0.0026741684084617967
15.482929964495307,-100.07558738173542,-12.782624628503196,-59.70012776378445,-0.0026611915963186575
15.49924084227289,-100.06735842988314,-12.79670756446443,-59.7026087782473,-0.0026483780981958293
15.515555830694575,-100.05912801276153,-12.810794405174967,-59.705078391152455,-0.0026354597242965
15.531874929570492,-100.05089612798695,-12.824885148987125,-59.70753668541634,-0.0026228366090072152
15.54819813869744,-100.04266277320795,-12.83897979425706,-59.70998364752546,-0.0026099022656400927
15.564525457890046,-100.03442794602582,-12.853078339334392,-59.71241914915916,-0.002597017737160879
15.580856886959474,-100.02619164404918,-12.867180782569498,-59.71484337535691,-0.0025844919503636254
15.597192425697628,-100.01795386493363,-12.881287122318321,-59.71725629365587,-0.002571550905223991
15.613532073917861,-100.00971460627858,-12.895397356929273,-59.71965780649454,-0.0025588295658374896
15.62987583142568,-100.00147386570171,-12.90951148475281,-59.72204801486705,-0.002546117187336345
15.646223698020995,-99.99323164083305,-12.923629504140548,-59.72442695933229,-0.002533495299319326
15.662575673502499,-99.98498792930414,-12.937751413444035,-59.72679456010973,-0.002520625407906914
15.678931757679392,-99.97674272871788,-12.951877211010684,-59.729150878910836,-0.0025081480886675993
15.695291950343528,-99.9684960367199,-12.966006895193216,-59.73149593410631,-0.00249533018875839
15.711656251302825,-99.96024785091265,-12.980140464338184,-59.73382963383951,-0.0024826696904650053
15.728024660360658,-99.95199816890904,-12.994277916793415,-59.73615205578098,-0.002470030276705808
15.744397177315397,-99.9437469883325,-13.008419250907515,-59.738463233898194,-0.002457454954744915
15.760773801958248,-99.93549430682346,-13.022564465031135,-59.740763270519714,-0.0024450463652897765
15.777154534079498,-99.92724012202258,-13.03671355751444,-59.74305193825549,-0.0024319990781814503
15.793539373503231,-99.91898443148284,-13.050866526695977,-59.74532923904791,-0.002419607441773773
15.809928320013087,-99.91072723285852,-13.065023370927,-59.74759557276023,-0.0024074246323157987
15.826321373384244,-99.90246852382404,-13.079184088561124,-59.74985056950764,-0.0023942577602378934
15.842718533446847,-99.89420830191132,-13.093348677932907,-59.75209416343742,-0.002381947510174868
15.859119799982704,-99.88594656477466,-13.107517137392739,-59.75432683949665,-0.0023698255656524497
15.875525172765002,-99.87768331008819,-13.121689465293008,-59.756548156987535,-0.0023565899161719903
15.891934651625883,-99.8694185353738,-13.135865659965981,-59.758758150497115,-0.0023445542846451083
15.908348236333792,-99.86115223831466,-13.15004571976465,-59.76095725800866,-0.0023322627991287977
15.924765926670641,-99.85288441655771,-13.164229643036865,-59.76314495803191,-0.0023191306272168227
15.941187722462823,-99.84461506763425,-13.178417428114958,-59.765321466400934,-0.002307310685190977
15.957613623469584,-99.83634418924598,-13.192609073353276,-59.767487021418845,-0.00229469747037688
15.974043629488573,-99.82807177899456,-13.206804577092708,-59.769641186669986,-0.0022819626017735327
15.990477740327828,-99.81979783445314,-13.221003937669948,-59.771784264855846,-0.002270005051255322
16.00691595575392,-99.81152235329975,-13.235207153435208,-59.773916271480324,-0.002257315501298689
16.023358275565542,-99.80324533312809,-13.249414222727133,-59.7760370886655,-0.0022451200600972273
16.03980469954768,-99.79496677156568,-13.26362514388861,-59.77814672796863,-0.002232467519014083
16.05625522749663,-99.78668666620901,-13.277839915257916,-59.780245334952916,-0.002220593403600267
16.072709859177298,-99.77840501473378,-13.292058535183536,-59.78233283059625,-0.002207785524123936
16.08916859439936,-99.77012181469863,-13.30628100199797,-59.78440906414563,-0.0021956040426173275
16.10563143294045,-99.76183706374346,-13.320507314044342,-59.78647441631122,-0.0021836159096624494
16.122098374569887,-99.75355075952736,-13.33473746966772,-59.78852853803436,-0.002170706600768361
16.138569419102463,-99.74526289959098,-13.348971467197197,-59.79057152614125,-0.0021589361217436128
16.155044566298894,-99.73697348161252,-13.363209304979756,-59.7926035746376,-0.002146450215649167
16.171523815944926,-99.72868250320413,-13.377450981353263,-59.79462455203085,-0.0021344133406234903
16.18800716781883,-99.7203899619954,-13.391696494657474,-59.7966343639837,-0.0021217399215566197
16.2044946217229,-99.71209585555229,-13.405945843223261,-59.79863311675708,-0.0021099403650353134
16.220986177416965,-99.70380018154907,-13.42019902539577,-59.80062096011174,-0.0020975961704551714
16.23748183468461,-99.69550293759654,-13.434456039511069,-59.802597670276924,-0.0020853351528185263
16.253981593313927,-99.68720412129252,-13.448716883903247,-59.80456329576288,-0.0020731058720839363
16.270485453085893,-99.67890373025133,-13.462981556908124,-59.8065179466521,-0.0020610899121247116
16.286993413767412,-99.67060176212244,-13.477250056866056,-59.80846168185309,-0.0020489972998183037
16.303505475135598,-99.66229821452683,-13.491522382112985,-59.81039426582889,-0.002036495443716766
16.32002163698642,-99.65399308503538,-13.505798530977888,-59.81231586495476,-0.0020247667252784253
16.336541899076813,-99.6456863713182,-13.520078501802654,-59.814226571954826,-0.0020124728790955363
16.353066261189937,-99.63737807097581,-13.534362292919381,-59.816126182137054,-0.002000323737016993
16.369594723107955,-99.62906818160995,-13.548649902660078,-59.81801480453615,-0.0019882723412228557
16.3861272845992,-99.62075670085642,-13.562941329360918,-59.819892595921054,-0.001976466256736473
16.402663945427246,-99.61244362636158,-13.577236571359048,-59.82175929751097,-0.001963880496025938
16.41920470539224,-99.60412895567559,-13.59153562697832,-59.823615003139146,-0.0019522845688425467
16.43574956424472,-99.59581268647563,-13.605838494559409,-59.82545994061869,-0.0019401914927101927
16.452298521760287,-99.58749481637197,-13.620145172433425,-59.82729373263646,-0.0019278114890688243
16.468851577728508,-99.57917534293745,-13.634455658926179,-59.8291166949114,-0.001916396359887181
16.485408731892637,-99.57085426386325,-13.648769952379078,-59.830928771215326,-0.001903909652638752
16.501969984045754,-99.56253157670962,-13.663088051115356,-59.83272979380808,-0.0018921528500658693
16.518535333949657,-99.55420727911648,-13.677409953468732,-59.83452003848405,-0.0018802593470501911
16.535104781369625,-99.54588136871305,-13.691735657771039,-59.83629928291922,-0.0018680459290027233
16.55167832608821,-99.5375538430821,-13.706065162347423,-59.8380676319698,-0.0018563852392128012
16.56825596786159,-99.52922469987342,-13.720398465531824,-59.83982513331936,-0.001844284081382939
16.584837706462206,-99.52089393669289,-13.734735565651757,-59.8415717597832,-0.0018325779571946416
16.60142354165033,-99.51256155117657,-13.749076461038557,-59.843307484403596,-0.0018204318780938183
16.61801347320415,-99.50422754091191,-13.763421150016326,-59.84503230839185,-0.0018087401309018424
16.634607500879966,-99.4958919035423,-13.777769630916685,-59.84674636943903,-0.001796895515721879
16.65120562444372,-99.48755463668397,-13.792121902066945,-59.84844943916756,-0.00178473514759675
16.66780784367522,-99.47921573791581,-13.806477961789069,-59.850141714180005,-0.0017733157859184322
16.684414158315967,-99.47087520491469,-13.820837808417943,-59.8518232672864,-0.0017613201510042267
16.701024568136933,-99.46253303527938,-13.835201440277473,-59.853493847337845,-0.0017493845976102609
16.717639072913542,-99.45418922659505,-13.849568855689133,-59.85515354417788,-0.0017375895654884598
16.734257672403974,-99.44584377649062,-13.86394005298017,-59.856802585460315,-0.0017261439335883922
16.75088036635215,-99.43749668263078,-13.878315030482405,-59.85844078409756,-0.0017139675322928429
16.767507154538905,-99.42914794258178,-13.892693786513487,-59.860068098904236,-0.0017024471143632677
16.784138036717383,-99.42079755398117,-13.907076319400753,-59.861684663955735,-0.0016905638419887493
16.800773012651025,-99.41244551443747,-13.921462627466868,-59.86329043647302,-0.0016789652247183944
16.81741208209306,-99.40409182158503,-13.935852709038004,-59.86488546705622,-0.0016671997089708435
16.834055244806095,-99.3957364730316,-13.950246562436012,-59.86646963339576,-0.0016553561059573154
16.850702500555105,-99.3873794663772,-13.964644185981278,-59.86804308518637,-0.0016439161323382441
16.86735384908634,-99.37902079926974,-13.97904557800064,-59.86960577881743,-0.001631992604025595
16.884009290167253,-99.37066046929958,-13.993450736812326,-59.87115768990455,-0.0016205130530874711
16.900668823547544,-99.36229847410232,-14.007859660740575,-59.87269888380566,-0.0016087380156775053
16.917332448985675,-99.35393481128895,-14.022272348105762,-59.87422936701612,-0.0015972835393567699
16.934000166230987,-99.34556947849295,-14.036688797231044,-59.87574907127478,-0.0015853769991087125
16.950671975053307,-99.3372024732924,-14.051109006431394,-59.87725798962152,-0.0015739194607089467
16.967347875198666,-99.32883379332628,-14.065532974029901,-59.878756314823576,-0.001562427940582989
16.984027866412937,-99.32046343623273,-14.079960698349232,-59.880243905681056,-0.0015506862155266307
17.000711948459976,-99.31209139960072,-14.094392177704606,-59.88172069534597,-0.001539066273116147
17.017400121095132,-99.3037176810403,-14.108827410413905,-59.88318686519257,-0.0015277154262947849
17.034092384056535,-99.29534227820534,-14.123266394800796,-59.88464242607325,-0.0015161294844374003
17.050788737100653,-99.28696518869971,-14.137709129181395,-59.88608713655861,-0.0015042851704166363
17.067489179994933,-99.27858641009693,-14.152155611867183,-59.887521220478874,-0.0014931785875493722
17.08419371246738,-99.27020594007311,-14.166605841183799,-59.88894476373972,-0.0014815250730535535
17.10090233427441,-99.26182377622764,-14.181059815445506,-59.89035749125511,-0.0014698549822627096
17.11761504517623,-99.25343991614871,-14.195517532964695,-59.89175961370712,-0.0014586529596037681
17.134331844908534,-99.24505435748748,-14.209978992062208,-59.89315110544412,-0.0014469405409052697
17.151052733227374,-99.23666709783986,-14.224444191050628,-59.894531975638344,-0.0014357689148248786
17.167777709869295,-99.2282781348519,-14.238913128249317,-59.89590220703806,-0.001424031723687234
17.18450677459552,-99.21988746610282,-14.25338580196765,-59.89726174175688,-0.0014127505503991789
17.201239927147707,-99.21149508922217,-14.267862210521844,-59.89861071283359,-0.001401302178737201
17.217977167270003,-99.20310100183119,-14.282342352226399,-59.89994909331142,-0.0013899759306254386
17.234718494704925,-99.19470520155443,-14.296826225396101,-59.901276852921484,-0.0013784756107363592
17.251463909203242,-99.18630768599243,-14.311313828341602,-59.90259398310331,-0.00136714270201449
17.268213410506814,-99.1779084527685,-14.325805159376689,-59.90390057902954,-0.0013558519105214522
17.284966998356186,-99.16950749950746,-14.340300216814738,-59.905196545076095,-0.0013443308455845888
17.301724672502143,-99.1611048238056,-14.35479899896468,-59.90648195075731,-0.0013331960196035337
17.318486432678405,-99.15270042330323,-14.36930150414145,-59.90775680583832,-0.0013217063791344337
17.335252278633643,-99.14429429559928,-14.383807730653526,-59.90902106965767,-0.0013104979630291205
17.352022210106806,-99.13588643831709,-14.398317676812518,-59.91027477404293,-0.0012990856723008313
17.368796226842406,-99.12747684906368,-14.412831340927246,-59.91151795277572,-0.0012879586141445062
17.385574328573316,-99.11906552547562,-14.427348721310416,-59.91275060821627,-0.0012765622507173006
17.40235651504422,-99.11065246515643,-14.441869816269474,-59.913972705730856,-0.0012653741587213031
17.41914278599382,-99.10223766572443,-14.456394624113727,-59.91518424873508,-0.0012539959285774106
17.435933141166856,-99.09382112478,-14.470923143149317,-59.91638527031083,-0.0012428876297970826
